city,latitude,longitude
Abakumov Mine,47.9947,37.6314
Abrykosivka,46.4891,33.0699
Adamivka,48.943000000000005,37.4481
Agrobaza,47.0979,37.4475
Ahaimany,46.6784,34.2616
Alchevsk,48.4729,38.8027
Alisivka,49.8435,36.422266666666665
Almazna,48.5205,38.5803
Ambarne,50.1093,37.6373
Amvrosiivka,47.7998,38.4874
Anatolivka,46.8103,31.205
Andriivka,48.47470303468208,37.498993786127166
Andriivka-Klevtseve,48.0485,36.5918
Antonivka,47.011498813056384,33.979735905044514
Antratsit,48.115,39.0913
Apostolove,47.66,33.7137
Arkhangelska Sloboda,46.6357,33.7057
Arkhanhelske,48.021261111111116,36.36152962962963
Armyansk,46.1145,33.69
Artemivka,49.9282,37.0805
Artemivsk,48.4386,38.7215
Artilne,50.2449,37.6206
Asiivka,49.3639,36.6842
Askaniia-Nova,46.4508,33.8694
Atynske,51.231100000000005,34.2763
Avdiivka,48.1394,37.7497
Azov,47.4535,37.1149
Azovske,46.7997,36.6802
Babakh-Tarama,46.8954,37.0854
Babyne,47.4024,34.0483
Bachivsk,51.845,34.2775
Bahate,47.5134,36.0811
Bahatyr,47.9931,36.9391
Baherovo,45.3763,36.2912
Bairak,48.72386666666667,37.8202
Bakhchysarai,44.7507,33.8642
Bakhmut,48.5956,37.9999
Bakhmutivka,48.8703,39.0497
Bakhmutske,48.6642,38.0949
Baksheivka,50.2044,37.2113
Balabyne,47.7421,35.2202
Balaklava,44.5116,33.5993
Balakliia,49.4606,36.8527
Balka Zhuravka,49.15809999999999,37.9749
Banivka,46.7499,36.3761
Barabashivka,49.1168,37.0548
Baranivka,48.86208157894737,37.06019473684211
Barvinkove,49.11777777777778,36.77634444444445
Barvinok,46.8085,32.4529
Barylo,51.0649,34.4558
Basan,47.3773,36.1811
Bashtanka,47.4072,32.4387
Basivka,51.1856,35.0877
Basove,50.3944,35.8948
Bayrak,50.0434,36.4369
Bazaliyivka,49.8278,36.991
Bekarivka,47.859,35.4265
Bekhtery,46.2465,32.2925
Belbek Airfield,44.691500000000005,33.5758
Berdiansk,46.7586,36.7845
Berdyanske,47.0896,37.784
Berdychi,48.1936,37.6405
Berehove,46.57149999999999,32.4135
Berestky,48.0116,37.2603
Berestok,48.4771,37.6965
Berestove,49.47673613861386,37.99189034653465
Berezan,46.5676,30.4295
Berezivka,48.356271428571425,37.037021428571435
Bereznehuvate,47.3078,32.8499
Bereznyky,50.2675,37.5896
Berezove,47.8077375,37.172475
Berkhivka,48.6469,37.9664
Berylivka,52.075,31.7399
Beryslav,46.8415,33.4284
Betmanove,48.1932,37.9169
Bezdryk,50.8666,34.948
Bezimenne,47.10248571428571,33.574976190476185
Bezmyatezhne,49.5642,37.2415
Bezruky,50.176,36.1205
Bezsalivka,51.2644,34.3925
Bezvodne,47.1722,33.2834
Bila Bereza,51.7339,34.3415
Bila Hora,48.49453555555556,37.88786666666667
Bila Krynytsia,47.308659090909096,33.172436363636365
Bila Tserkva,49.8094,30.1121
Bile,49.4857,37.5683
Bilenke,47.1036,33.477266666666665
Biliaivka,47.3269,33.6915
Bilmak,47.358,36.6491
Bilohiria,47.5268,36.0004
Bilohirka,47.1988,33.1371
Bilohirsk,45.0557,34.6049
Bilohorivka,48.853525,38.234962499999995
Bilohrudove,46.5506,32.5204
Bilokopytove,51.6677,34.0631
Bilokurakyne,49.5341,38.7307
Bilokuzmynivka,48.651599999999995,37.6775
Bilopillia,51.1483,34.3008
Bilousove,47.32320000000001,33.2324
Bilovodsk,49.2054,39.5828
Bilovody,51.1757,34.9765
Bilozerka,46.6248,32.4425
Bilozirka,47.0864,32.452
Bilyi Kolodiaz,50.2049,37.1118
Bilytske,48.4082,37.1795
Blahodarivka,46.969,31.7148
Blahodativka,47.51116,33.614113333333336
Blahodatne,47.794516883116884,36.29085454545455
Blahovischenka,47.4809,35.05499090909091
Blahovishchenske,46.6243,32.4727
Blakytne,47.565799999999996,34.54975
Bobrove,48.8055,38.6442
Bochkove,50.324400000000004,37.1409
Bohatyr,46.6267,35.2791
Bohdanivka,48.5308010230179,37.731364450127884
Bohdanivske,49.8893,37.8254
Bohdanivtsi,49.3767,27.1432
Bohodukhiv,50.1647,35.5277
Bohoiavlenka,47.8601,37.2135
Bohorodychne,49.0161,37.5083
Bohuslavka,49.4739,37.6837
Bokove,48.5218,37.0298
Boldyrivka,49.6325,37.5774
Bolohivka,50.0554,37.805
Bondarivshchyna,51.1538,34.5844
Bondarne,48.744,37.9277
Borivska Andriivka,49.411300000000004,37.7301
Borivske,48.8709,38.5605
Boromlia,50.6187,34.9667
Borova,49.3777,37.6214
Borozenske,47.1744,33.4237
Borshchova,50.1615,36.4236
Borysivka,50.2788,36.5584
Boyaro-Lezhachi,51.2698,34.21
Brazhkivka,49.0443,37.2151
Brody,50.0879,25.1503
Brovary,50.5181,30.8067
Brusivka,48.90959999999999,37.7813
Brusky,51.4067,34.2031
Bruskynske,47.1567,33.2102
Bryanka,48.4972,38.6715
Brylivka,46.4203,33.1411
Buchky,52.3063,33.1137
Budarky,50.3922,37.4179
Budivelne,51.6783,34.0591
Budky,51.2344,34.3333
Buhaivka,50.1465,36.8671
Buhas,47.6365,37.5623
Buhruvatka,50.2521,36.8229
Bulavynivka,49.4179,38.9754
Buniakyne,51.36659999999999,34.2293
Burchak,47.3735,35.3025
Burhunka,46.8118,33.2251
Burkhanivka,46.9848,32.6314
Burlatske,47.8837421686747,36.74247108433735
Butovka-Donetskaya Mine,48.0675,37.7919
Bylbasivka,48.84,37.506
Cape Fiolent,44.4978,33.4874
Chaikivka,50.0778,36.191
Chaikyne,46.911,32.9907
Chaplynka,46.3651,33.5403
Charivne,47.53078070175439,35.79127192982456
Chasiv Yar,48.5869,37.8324
Chelburda,46.61639999999999,32.9468
Chepil,49.322,36.9165
Cherevkivka,48.8301,37.641
Cherkaska Lozova,50.1046,36.2225
Cherkaske,48.79153333333333,36.718066666666665
Cherkaski Tyshky,50.1191,36.4109
Cherkasy,49.42850000000001,32.0621
Cherneshchyna,49.3142,37.8493
Cherneve,51.5824,34.0082
Chernihiv,51.5055,31.2849
Chernihivka,47.1999,36.1615
Chervona Dolyna,47.619725,33.520275
Chervona Krynytsia,47.604000000000006,35.8874
Chervona Zoria,50.4066,36.1299
Chervone,48.67201025641025,37.545750000000005
Chervoniy Stav,47.2237,32.6134
Chervonodniprovka,47.5693,34.97
Chervonohrad,50.3911,24.2351
Chervonopopivka,49.1318,38.1529
Chervonyi Lyman,48.6202,38.7435
Chervonyi Mayak,46.9494,33.5995
Chervonyi Partyzan,48.2627,37.915
Chervonyi Yar,47.315583333333336,33.582950000000004
Chervonyi Zaporozhets,47.7022,33.9269
Chkalova,47.61260000000001,36.5218
Chkalove,46.882733333333334,34.22813333333333
Chmyrivka,49.292,38.9537
Chonhar,46.0319,34.5473
Chonhar Checkpoint,45.9941,34.5509
Chornobaivka,46.6974,32.5526
Chornohlazivka,50.2384,36.0497
Chornomorsk,46.3049,30.654700000000002
Chornomorske,45.6004,32.5468
Chornukhyne,48.3234,38.5227
Chuhuieve,48.2085,36.7899
Chuhuiv,49.8359,36.688
Chuhunivka,50.1824,37.6008
Chulakivka,46.36010000000001,32.3473
Chumakove,51.2218,33.8939
Chumaky,46.8765,31.7723
Chumatske,48.09680967741935,37.088861290322576
Chunyshyne,48.233,37.2038
Chystiakove,48.0217,38.6462
Chystopillya,47.372800000000005,35.6628
Chystovodivka,49.4015,37.3385
Coast Of Donetsk,46.691,37.282
Coast Of Sevastopol,44.6222,33.4661
Dacha,48.442,38.0433
Dachenske,48.2129,37.2195
Dachi,46.664,32.7223
Dachne,48.22609473684211,37.509957368421055
Dalnie,47.9451,37.2706
Dariivka,46.7477,32.805
Davydiv Brid,47.2407,33.1931
Debaltseve,48.3373,38.4047
Dehtiarne,50.4421,37.4522
Dementiivka,50.234,36.238
Demuryne,48.181,36.4722
Demyanivka,51.9549,34.1244
Demyno-Oleksandrivka,50.0339,38.2328
Denezhnykove,49.0359,38.9502
Derhachi,50.1066,36.1211
Desna,50.9251,30.7722
Dibrivne,48.989,37.2492
Dibrova,48.99466729166667,38.04358145833333
Dmytrivka,48.6887125,36.2473375
Dnipro,48.45929999999999,35.0386
Dniproenerhiia,47.9208,36.7984
Dniprorudne,47.38989999999999,35.0007
Dniprovka,47.7552,34.9049
Dniprovske,46.5907,32.45673333333333
Dnipryany,46.7485,33.2663
Dobra Nadiya,47.5934,34.7015
Dobre,47.39090000000001,32.7789
Dobrianka,47.4611,33.6206
Dobropillia,48.4615,37.0852
Dobropillya,47.7847,36.1898
Dobrovillia,48.497550000000004,36.35445
Dokuchaevsk,47.7492,37.6777
Dokuchaieve,45.2923,34.3684
Dokuchaievske,49.8933,36.4503
Dolomytne,48.416,38.1346
Dolya,47.8741,37.7193
Dolyna,48.9993,37.4301
Dolynivka,48.0977,37.4134
Dolynka,47.4754,35.5444
Domanivka,47.6319,30.9885
Donets,49.5082,36.5737
Donetsk,48.015,37.8014
Donetsk - Budonivskyi,47.9668,37.8377
Donetsk - Central Railway Station,48.0439,37.7462
Donetsk - Donetsk Airport,48.0712,37.7407
Donetsk - Kalininskyi,48.0046,37.8401
Donetsk - Kirovskyi,47.968,37.5475
Donetsk - Kuibyshivskyi,48.0233,37.7276
Donetsk - Kyivskyi,47.9857,37.8625
Donetsk - Leninskyi,47.9617,37.7734
Donetsk - Petrovskyi,47.94949999999999,37.6138
Donetsk - Proletarskyi,47.9573,37.9144
Donetsk - Voroshilovsky,48.0177,37.8063
Donetske,49.02142,37.5152
Donske,46.2802,35.8762
Doroshenkove,50.1012,37.168
Doroshivka,49.8301,37.5655
Dorozhnianka,47.5886,36.261100000000006
Dorozhnie,48.421,37.2256
Doslidne,46.6642,32.253
Dovha Balka,48.4912,37.6062
Dovhalivka,49.3821,37.0748
Dovhenke,49.39669,37.45525333333333
Dovhove,47.3804,33.3661
Dovzhik,50.198,35.9469
Drobysheve,49.0433,37.7341
Dronivka,48.9207,38.0425
Druzhba,48.40973827160494,37.91054320987655
Druzheliubivka,49.22756896551724,37.793320689655175
Druzhkivka,48.6165,37.5292
Druzhne,47.8262,35.5927
Dubiivka,49.3534,31.8698
Dubivka,48.20194,34.83566
Dubno,50.4169,25.7343
Dubovo-Vasylivka,48.6497,37.9306
Dudchany,47.1879,33.7807
Dudchyne,46.5658,33.7274
Duvanka,50.3053,36.0546
Dvorichanske,50.0247,37.7686
Dvorichchia,48.7001,38.0265
Dvorichna,49.8502,37.6826
Dvorichne,49.8533,37.7325
Dyakove,47.9433,39.1377
Dyliivka,48.43271176470588,37.87728235294118
Dymivske,47.4893,31.8926
Dzhankoy,45.7095,34.3891
Dzherelne,49.41389999999999,37.9524
East Coast Of Crimea,44.98,32.981
Enerhodar,47.49869999999999,34.6574
Eskhar,49.7961,36.5904
Esman,51.7701,34.0673
Fedorivka,48.39178099173554,37.445674380165286
Fedorivka Druha,48.7604,37.8555
Feodosia,45.0347,35.3795
Filiia,48.0884,36.7562
Fyholivka,49.89860000000001,37.7015
Grafske,47.6753,37.4117
Granitne,47.3206,37.5515
Hai,47.919,36.2887
Halytsynivka,48.1011,37.447
Halytsynove,46.8005,31.9513
Hannivka,47.91055172413793,37.039824137931035
Harbuzivka,50.1291,37.1443
Hasychivka,52.0145,31.7783
Hatyshche,50.3,36.8674
Havrylivka,47.43061052631579,34.34919473684211
Havrylivka Druha,46.178,33.4689
Henichesk,46.17589999999999,34.8034
Heorhiivka,47.96261736334405,37.43656591639871
Heroiske,46.5135,31.8892
Hirke,47.6664,36.0999
Hirnyak,48.00719999999999,37.7148
Hirnyk,48.0565,37.3718
Hirsk,52.0186,31.8535
Hirske,48.7346,38.4954
Hladkivka,46.4111,32.6405
Hladosove,48.4315,38.0676
Hlevakha,50.2596,30.3059
Hlukhe,47.6767,34.7989
Hlukhiv,51.6782,33.9162
Hlushchenkove,49.21249999999999,37.7815
Hlushkivka,49.5858,37.7083
Hlyboke,50.255,36.425
Hnativka,48.27843636363637,37.31287727272728
Hnylytsia,50.3011,34.6713
Hodunivka,51.7418,33.956
Hoholivka,47.4763,36.6474
Hola Prystan,46.5272,32.5242
Holmivskyi,48.4046,38.0817
Holoskiv,49.3856,27.3475
Holubivka,49.65535757575758,37.66265606060606
Holykove,49.1664,38.1677
Honcharivka,49.4757,38.1519
Honcharivske,51.298,30.9298
Honcharne,46.5751,32.3434
Hoptivka,50.2828,36.2693
Horikhove,48.0987,36.9165
Horlivka,48.3133,38.0416
Hornostaivka,47.0078,33.729
Horobivka,49.836800000000004,37.7329
Horokhovatka,49.3439,37.5247
Hostre,47.9935,37.4014
Hrabovske,50.6984,35.4544
Hrafske,50.22729999999999,36.8451
Hrakove,49.78955,37.39445
Hranitne,47.4574,37.8682
Hraniv,50.3629,36.2239
Hrebenykivka,50.7361,35.0045
Hrekivka,49.245,37.9205
Hremyach,52.3344,33.2886
Hremyachka,52.248,32.7894
Hrianykivka,49.8459,37.7137
Hrodivka,48.2629,37.3789
Hrozove,47.4728,35.4408
Hrunivka,50.9954,35.1053
Hrushivka,49.6694,37.4958
Hrushuvakha,49.1149,36.8969
Hruzke,48.5459,37.288
Hryhorivka,48.778787914230016,37.970488304093564
Hryhorivske,47.7533,35.4559
Hryshyne,48.105199999999996,36.80894166666666
Hrytsyny,50.7341,34.3327
Huliaipilske,47.6109,36.0623
Huliaipole,47.663900000000005,36.2563
Huriv,50.2876,35.7214
Hurzuf,44.55,34.2858
Husarivka,49.29031428571428,36.8474
Husynka,49.8259,37.4274
Hvardiyske,45.1158,34.0217
Hyryno,51.1865,34.3496
Ilchenkove,47.3989,35.7983
Ilichanka,46.5983,30.7916
Iline,47.0177,36.1203
Illinivka,48.4955,37.6677
Illinka,47.8948085106383,36.574876595744676
Ilovaisk,47.9245,38.1965
Inhulets,46.92771428571429,32.887857142857136
Inhulivka,46.9024,32.9423
Inzhenerne,47.208318181818186,34.87692727272727
Irmino,48.5988,38.5917
Ishchenka,47.1771,33.2467
Iskrivka,48.1977,33.3832
Iskryskivshchyna,51.239,34.3766
Island Kozachyi,46.769,33.3388
Island Zabych,46.5395,32.3202
Ivanhrad,48.559,38.0262
Ivanivka,48.84242689873418,36.8371585443038
Ivanivske,48.570900977995116,37.91239535452323
Ivano-Darivka,48.8138,38.1948
Ivano-Frankivsk,48.9215,24.7097
Ivanopillia,48.479499999999994,37.7601
Ivashky,50.392599999999995,35.8246
Ivolzhanske,51.0695,34.8741
Izbytske,50.2033,36.7417
Izhevka,48.5862,37.6717
Izium,49.2088,37.2485
Iziumske,49.2664,37.8186
Izmailivka,48.056000000000004,37.346
Kacha,44.7753,33.5437
Kachkarivka,47.0987,33.7445
Kadiivka,48.5682,38.6435
Kairy,46.9473,33.7055
Kakhovka,46.8137,33.487
Kalanchak,46.2562,33.2907
Kalenyky,48.8442,37.9165
Kaluha,47.36350000000001,32.941
Kalynivka,48.49934957983193,37.474808403361344
Kalynivske,47.6726,35.591775
Kalynove,48.224711594202894,37.43432753623188
Kalynove-Borshchuvate,48.6197,38.4919
Kamiane,47.3964,33.2982
Kamianka,49.52261899999999,37.714726999999996
Kamianka-Dniprovska,47.464,34.4305
Kamianska Sloboda,52.264,33.289
Kamianske,47.5424,35.3662
Kamyana Yaruha,49.8927,36.5977
Kamyanka,48.22939223300971,37.75801844660194
Kamyanske,47.134875,35.3624
Kamyshevakha,48.697300000000006,38.3851
Kanatove Airdrome,48.5622,32.3807
Kapulivka,47.5473,34.2296
Karasivka,50.2669,36.0719
Karavan,50.0654,36.1282
Kardashynka,46.5557,32.6124
Karierne,47.3391,33.2133
Karlivka,48.1117,37.4908
Karmazynivka,49.3114,38.03
Karnaukhivka,49.032999999999994,37.0407
Karpaty,48.5093,38.8582
Karpivka,49.14203962264151,37.64218113207547
Karpovychi,52.2177,32.3804
Kashtanove,48.1206,37.8312
Katerynivka,48.51698699186992,37.258266666666664
Katranka,45.6191,29.7663
Kavkaz,47.2887,33.0694
Keramik,48.253,37.6826
Kerch,45.3581,36.4675
Kerch Strait,45.3162,36.5686
Kermenchyk,47.7087,36.9409
Kharkiv,49.9808,36.2527
Khartsyzk,48.04189999999999,38.1409
Khatnie,50.1225,37.5655
Kherson,46.655800000000006,32.6178
Khimik,48.8407,37.6474
Khlibodarivka,47.479,37.4015
Khmelivka,50.7284,35.2329
Khmelnytskyi,49.4128,26.998
Khodyne,51.5283,34.223
Khomivka,49.5038,38.1504
Khoroshe,48.6273,38.8477
Khotin,51.0786,34.78
Khrapivshchyna,51.0796,34.9572
Khreshchatytske,47.2351,37.9256
Khreshchenivka,47.3838,33.8245
Khrestysche,48.9204,37.4908
Khrestyshche,49.5508,35.5164
Khrinivka,52.0752,31.8412
Khromove,48.5973,37.9451
Khrustalne,48.1478,38.8515
Khrypuny,50.353,37.3057
Khrystoforivka,47.2702,32.2541
Khutir Stavky,48.252,37.9362
Khutir-Mykhailivskyi,52.0444,33.9402
Kindrashivka,49.76859999999999,37.5795
Kindrativka,50.96508620689655,34.94952068965517
Kinski Rosdory,47.4116,36.4152
Kirovske,48.1503,38.361
Kirovskoye,45.2229,35.205
Kivsharivka,49.63,37.6733
Kizomys,46.5634,32.3478
Klapaya,46.7174,32.4143
Kleban Byk,48.4253,37.7662
Klischiivka,48.5279,37.9582
Kluhyno-Bashkyrivka,49.8406,36.7111
Klymentove,50.382,34.9261
Klynova Novoselivka,50.3699,35.8254
Klynove,48.562,38.1601
Klyuchove,47.6761,36.8652
Kniaze-Hryhorivka,47.1096,33.8543
Kniazivka,47.5217,33.5225
Kobleve,46.665,31.208
Kobzartsi,47.1439,32.7665
Kochetok,49.872,36.7261
Kochubeivka,48.88095,34.724599999999995
Kodema,48.4729,38.0857
Kohany,46.5308,32.6063
Kokhane,47.2962,35.5093
Kolesnykivka,48.6783,39.6891
Kolisnykivka,49.572512605042014,37.703770588235294
Kolodiazi,49.082899999999995,37.881
Kolodiazne,50.0061,37.6852
Kolomiytseve,47.9701,33.5292
Kolomyichykha,49.4473,37.9718
Kolosky,47.6875,38.2042
Komar,47.9776,36.7468
Komarivka,49.2846,37.4771
Komisarove,50.2878,37.504
Komsomolets,48.338,37.9755
Komsomolske,47.6683,38.0742
Komysh-Zorya,47.3292,36.6984
Komyshany,46.6361,32.5032
Komyshivka,48.1804,37.4681
Komyshuvakha,47.995266666666666,36.233637037037035
Konovalova,47.4929,35.5408
Kopani,47.4569,35.7258
Kopanky,49.3699,37.8513
Kopteve,48.381,37.366
Koptiv,49.9416,33.8314
Korchakivka,51.0899,34.8906
Korobky,46.7328,33.4889
Korobochkyne,49.7783,36.8153
Koroviy Yar,49.1549,37.6295
Korsun,48.2044,38.0823
Korsunka,46.7601,33.1971
Korzhove,49.372,38.368
Koshara,47.1271,33.3989
Koshelivka,49.7428,38.0311
Kostiantynivka,48.268781561822124,37.45058199566161
Kostiantynopil,47.99850000000001,37.0374
Kostiantynopolske,47.9236,37.1837
Kostobobriv,52.2314,32.9145
Kostohryzove,46.52866,33.14714
Kostomarivka,47.8195,32.1138
Kostromka,47.139100000000006,33.151
Kostyrka,46.9815,33.467
Kotivka,50.1356,37.0803
Kotliareve,46.8867,32.222
Kotliarivka,48.78431038251366,37.353849726775955
Kotlyne,48.2554,37.05
Kotovske,45.697,33.1658
Kovali,50.3412,35.9167
Kovalivka,49.39377407407408,37.9347925925926
Koviahy,49.9146,35.5512
Kozacha Lopan,50.3319,36.1936
Kozachi Laheri,46.70349999999999,32.9807
Kozatske,46.83051846153847,33.45989076923077
Kozylivka,51.8851,32.7139
Kozyutivka,49.4533,37.2776
Kramatorsk,48.7306,37.5816
Krasna Hora,48.65859999999999,38.0201
Krasna Polyana,47.5595,37.0728
Krasne,49.8665,36.08505
Krasne Pershe,49.9438,37.7553
Krasnohorivka,48.006,37.5097
Krasnohvardiiske,45.369119999999995,34.556039999999996
Krasnokutsk,50.066,35.1628
Krasnoperekopsk,45.9538,33.7948
Krasnopillia,50.09692413793103,36.07643103448276
Krasnopolivka,48.732000000000006,38.0475
Krasnorichenske,49.2161,38.2038
Krasnyi Luch,48.141,38.9365
Krasnyi Lyman,48.377180952380954,37.400823809523814
Krasnyi Yar,48.32926666666666,37.34027916666667
Kremenchuk,49.068,33.4204
Kreminets,47.9166,37.6184
Kreminna,49.0495,38.2179
Kreminna Balka,48.0712,37.2801
Kremnivka,45.4686,34.0829
Kreydianka,49.4372,36.7751
Krokhmalne,49.5741,37.9163
Krolevets,51.5478,33.3848
Kropyvnytskyi,48.5153,32.2545
Kruhle,50.4241,37.4145
Kruhliakivka,49.5204,37.7208
Krupytsia,46.993,33.5821
Kruta Balka,48.143299999999996,37.8256
Krutiy Yar,48.2323,37.3382
Krutyi Yar,46.7719,32.4857
Kruzhok,51.3017,34.2021
Krymki,49.1384,37.569
Krymske,48.4097,37.8665
Krynky,46.7467,33.1187
Krynychanka,47.0404,33.202
Krynychanske,48.5958,38.753
Krynychky,46.7432,34.478
Krynychna,48.1284,38.0283
Krynychne,48.573033333333335,38.568266666666666
Kryva Luka,48.87350000000001,37.9053
Kryvorizhzhia,48.4443,36.9165
Kryvoshyivka,49.4982,38.0031
Kryvyi Rih,47.9093,33.3933
Kucheriv Yar,48.5076,37.2742
Kucherivka,49.81902,37.49715500000001
Kudiivka,50.28979999999999,36.2627
Kulahivka,49.7499,37.6604
Kulykivka,49.6801,38.1959
Kumachove,47.6255,38.2673
Kunie,49.3918,37.2464
Kupiansk,49.7106,37.6152
Kupiansk-Vuzlovyi,49.6604,37.6439
Kupievakha,49.9933,37.276
Kurakhivka,48.0307,37.3728
Kurakhove,47.9836,37.2823
